,user_id,category,activity,rating
6707,447,amenities,gym,1
6708,447,amenities,tennis_court,5
6709,447,amenities,business_center,2
6710,447,dining,main_restaurant,5
6711,447,dining,cafe,4
6712,447,dining,bar,5
6713,447,dining,room_service,1
6714,447,dining,buffet,1
6715,447,activities,city_tour,5
6716,447,activities,beach_activity,5
6717,447,activities,cooking_class,5
6718,447,activities,yoga,3
6719,447,activities,golf,4
6720,448,amenities,pool,5
6721,448,amenities,spa,5
6722,448,amenities,gym,4
6723,448,amenities,tennis_court,2
6724,448,amenities,business_center,5
6725,448,dining,main_restaurant,5
6726,448,dining,cafe,2
6727,448,dining,bar,4
6728,448,dining,room_service,4
6729,448,dining,buffet,3
6730,448,activities,city_tour,5
6731,448,activities,beach_activity,5
6732,448,activities,cooking_class,4
6733,448,activities,yoga,4
6734,448,activities,golf,3
6735,449,amenities,pool,3
6736,449,amenities,spa,4
6737,449,amenities,gym,4
6738,449,amenities,tennis_court,4
6739,449,amenities,business_center,2
6740,449,dining,main_restaurant,4
6741,449,dining,cafe,4
6742,449,dining,bar,2
6743,449,dining,room_service,5
6744,449,dining,buffet,5
6745,449,activities,city_tour,4
6746,449,activities,beach_activity,1
6747,449,activities,cooking_class,1
6748,449,activities,yoga,5
6749,449,activities,golf,2
6750,450,amenities,pool,4
6751,450,amenities,spa,1
6752,450,amenities,gym,1
6753,450,amenities,tennis_court,2
6754,450,amenities,business_center,3
6755,450,dining,main_restaurant,2
6756,450,dining,cafe,2
6757,450,dining,bar,1
6758,450,dining,room_service,3
6759,450,dining,buffet,3
6760,450,activities,city_tour,4
6761,450,activities,beach_activity,2
6762,450,activities,cooking_class,1
6763,450,activities,yoga,2
6764,450,activities,golf,1
6765,451,amenities,pool,1
6766,451,amenities,spa,4
6767,451,amenities,gym,5
6768,451,amenities,tennis_court,4
6769,451,amenities,business_center,1
6770,451,dining,main_restaurant,5
6771,451,dining,cafe,1
6772,451,dining,bar,2
6773,451,dining,room_service,1
6774,451,dining,buffet,1
6775,451,activities,city_tour,4
6776,451,activities,beach_activity,5
6777,451,activities,cooking_class,3
6778,451,activities,yoga,4
6779,451,activities,golf,2
6780,452,amenities,pool,1
6781,452,amenities,spa,3
6782,452,amenities,gym,3
6783,452,amenities,tennis_court,5
6784,452,amenities,business_center,4
6785,452,dining,main_restaurant,4
6786,452,dining,cafe,5
6787,452,dining,bar,2
6788,452,dining,room_service,1
6789,452,dining,buffet,5
6790,452,activities,city_tour,2
6791,452,activities,beach_activity,4
6792,452,activities,cooking_class,5
6793,452,activities,yoga,3
6794,452,activities,golf,1
6795,453,amenities,pool,2
6796,453,amenities,spa,3
6797,453,amenities,gym,3
6798,453,amenities,tennis_court,2
6799,453,amenities,business_center,2
6800,453,dining,main_restaurant,3
6801,453,dining,cafe,2
6802,453,dining,bar,5
6803,453,dining,room_service,3
6804,453,dining,buffet,2
6805,453,activities,city_tour,2
6806,453,activities,beach_activity,1
6807,453,activities,cooking_class,1
6808,453,activities,yoga,2
6809,453,activities,golf,5
6810,454,amenities,pool,5
6811,454,amenities,spa,1
6812,454,amenities,gym,3
6813,454,amenities,tennis_court,3
6814,454,amenities,business_center,4
6815,454,dining,main_restaurant,3
6816,454,dining,cafe,2
6817,454,dining,bar,1
6818,454,dining,room_service,4
6819,454,dining,buffet,5
6820,454,activities,city_tour,3
6821,454,activities,beach_activity,4
6822,454,activities,cooking_class,3
6823,454,activities,yoga,4
6824,454,activities,golf,4
6825,455,amenities,pool,5
6826,455,amenities,spa,5
6827,455,amenities,gym,2
6828,455,amenities,tennis_court,2
6829,455,amenities,business_center,3
6830,455,dining,main_restaurant,1
6831,455,dining,cafe,5
6832,455,dining,bar,1
6833,455,dining,room_service,2
6834,455,dining,buffet,4
6835,455,activities,city_tour,1
6836,455,activities,beach_activity,3
6837,455,activities,cooking_class,4
6838,455,activities,yoga,5
6839,455,activities,golf,1
6840,456,amenities,pool,3
6841,456,amenities,spa,3
6842,456,amenities,gym,4
6843,456,amenities,tennis_court,1
6844,456,amenities,business_center,2
6845,456,dining,main_restaurant,1
6846,456,dining,cafe,3
6847,456,dining,bar,3
6848,456,dining,room_service,1
6849,456,dining,buffet,3
6850,456,activities,city_tour,1
6851,456,activities,beach_activity,5
6852,456,activities,cooking_class,1
6853,456,activities,yoga,1
6854,456,activities,golf,3
6855,457,amenities,pool,2
6856,457,amenities,spa,4
6857,457,amenities,gym,5
6858,457,amenities,tennis_court,2
6859,457,amenities,business_center,2
6860,457,dining,main_restaurant,1
6861,457,dining,cafe,4
6862,457,dining,bar,5
6863,457,dining,room_service,1
6864,457,dining,buffet,4
6865,457,activities,city_tour,3
6866,457,activities,beach_activity,5
6867,457,activities,cooking_class,3
6868,457,activities,yoga,5
6869,457,activities,golf,3
6870,458,amenities,pool,2
6871,458,amenities,spa,5
6872,458,amenities,gym,1
6873,458,amenities,tennis_court,1
6874,458,amenities,business_center,5
6875,458,dining,main_restaurant,1
6876,458,dining,cafe,5
6877,458,dining,bar,1
6878,458,dining,room_service,4
6879,458,dining,buffet,1
6880,458,activities,city_tour,4
6881,458,activities,beach_activity,4
6882,458,activities,cooking_class,4
6883,458,activities,yoga,4
6884,458,activities,golf,4
6885,459,amenities,pool,5
6886,459,amenities,spa,4
6887,459,amenities,gym,1
6888,459,amenities,tennis_court,4
6889,459,amenities,business_center,1
6890,459,dining,main_restaurant,1
6891,459,dining,cafe,1
6892,459,dining,bar,2
6893,459,dining,room_service,4
6894,459,dining,buffet,3
6895,459,activities,city_tour,5
6896,459,activities,beach_activity,2
6897,459,activities,cooking_class,3
6898,459,activities,yoga,3
6899,459,activities,golf,1
6900,460,amenities,pool,3
6901,460,amenities,spa,1
6902,460,amenities,gym,5
6903,460,amenities,tennis_court,3
6904,460,amenities,business_center,4
6905,460,dining,main_restaurant,3
6906,460,dining,cafe,2
6907,460,dining,bar,3
6908,460,dining,room_service,5
6909,460,dining,buffet,4
6910,460,activities,city_tour,5
6911,460,activities,beach_activity,4
6912,460,activities,cooking_class,3
6913,460,activities,yoga,2
6914,460,activities,golf,4
6915,461,amenities,pool,1
6916,461,amenities,spa,1
6917,461,amenities,gym,4
6918,461,amenities,tennis_court,1
6919,461,amenities,business_center,4
6920,461,dining,main_restaurant,3
6921,461,dining,cafe,4
6922,461,dining,bar,1
6923,461,dining,room_service,5
6924,461,dining,buffet,3
6925,461,activities,city_tour,4
6926,461,activities,beach_activity,1
6927,461,activities,cooking_class,5
6928,461,activities,yoga,3
6929,461,activities,golf,5
6930,462,amenities,pool,2
6931,462,amenities,spa,1
6932,462,amenities,gym,4
6933,462,amenities,tennis_court,2
6934,462,amenities,business_center,4
6935,462,dining,main_restaurant,3
6936,462,dining,cafe,4
6937,462,dining,bar,4
6938,462,dining,room_service,4
6939,462,dining,buffet,1
6940,462,activities,city_tour,2
6941,462,activities,beach_activity,4
6942,462,activities,cooking_class,1
6943,462,activities,yoga,1
6944,462,activities,golf,1
6945,463,amenities,pool,4
6946,463,amenities,spa,3
6947,463,amenities,gym,3
6948,463,amenities,tennis_court,1
6949,463,amenities,business_center,3
6950,463,dining,main_restaurant,2
6951,463,dining,cafe,4
6952,463,dining,bar,1
6953,463,dining,room_service,2
6954,463,dining,buffet,2
6955,463,activities,city_tour,5
6956,463,activities,beach_activity,5
6957,463,activities,cooking_class,5
6958,463,activities,yoga,1
6959,463,activities,golf,3
6960,464,amenities,pool,1
6961,464,amenities,spa,4
6962,464,amenities,gym,3
6963,464,amenities,tennis_court,5
6964,464,amenities,business_center,2
6965,464,dining,main_restaurant,4
6966,464,dining,cafe,5
6967,464,dining,bar,1
6968,464,dining,room_service,3
6969,464,dining,buffet,2
6970,464,activities,city_tour,2
6971,464,activities,beach_activity,3
6972,464,activities,cooking_class,5
6973,464,activities,yoga,2
6974,464,activities,golf,4
6975,465,amenities,pool,3
6976,465,amenities,spa,3
6977,465,amenities,gym,5
6978,465,amenities,tennis_court,1
6979,465,amenities,business_center,4
6980,465,dining,main_restaurant,5
6981,465,dining,cafe,1
6982,465,dining,bar,4
6983,465,dining,room_service,4
6984,465,dining,buffet,4
6985,465,activities,city_tour,1
6986,465,activities,beach_activity,4
6987,465,activities,cooking_class,4
6988,465,activities,yoga,5
6989,465,activities,golf,4
6990,466,amenities,pool,2
6991,466,amenities,spa,3
6992,466,amenities,gym,1
6993,466,amenities,tennis_court,3
6994,466,amenities,business_center,4
6995,466,dining,main_restaurant,3
6996,466,dining,cafe,5
6997,466,dining,bar,4
6998,466,dining,room_service,2
6999,466,dining,buffet,5
7000,466,activities,city_tour,4
7001,466,activities,beach_activity,2
7002,466,activities,cooking_class,5
7003,466,activities,yoga,2
7004,466,activities,golf,3
7005,467,amenities,pool,4
7006,467,amenities,spa,5
7007,467,amenities,gym,3
7008,467,amenities,tennis_court,2
7009,467,amenities,business_center,5
7010,467,dining,main_restaurant,3
7011,467,dining,cafe,5
7012,467,dining,bar,1
7013,467,dining,room_service,2
7014,467,dining,buffet,3
7015,467,activities,city_tour,5
7016,467,activities,beach_activity,4
7017,467,activities,cooking_class,5
7018,467,activities,yoga,3
7019,467,activities,golf,3
7020,468,amenities,pool,1
7021,468,amenities,spa,2
7022,468,amenities,gym,1
7023,468,amenities,tennis_court,1
7024,468,amenities,business_center,5
7025,468,dining,main_restaurant,4
7026,468,dining,cafe,1
7027,468,dining,bar,2
7028,468,dining,room_service,4
7029,468,dining,buffet,3
7030,468,activities,city_tour,3
7031,468,activities,beach_activity,4
7032,468,activities,cooking_class,2
7033,468,activities,yoga,5
7034,468,activities,golf,5
7035,469,amenities,pool,2
7036,469,amenities,spa,4
7037,469,amenities,gym,5
7038,469,amenities,tennis_court,5
7039,469,amenities,business_center,3
7040,469,dining,main_restaurant,2
7041,469,dining,cafe,3
7042,469,dining,bar,2
7043,469,dining,room_service,5
7044,469,dining,buffet,5
7045,469,activities,city_tour,3
7046,469,activities,beach_activity,5
7047,469,activities,cooking_class,4
7048,469,activities,yoga,5
7049,469,activities,golf,2
7050,470,amenities,pool,3
7051,470,amenities,spa,1
7052,470,amenities,gym,3
7053,470,amenities,tennis_court,2
7054,470,amenities,business_center,5
7055,470,dining,main_restaurant,4
7056,470,dining,cafe,5
7057,470,dining,bar,1
7058,470,dining,room_service,5
7059,470,dining,buffet,3
7060,470,activities,city_tour,4
7061,470,activities,beach_activity,5
7062,470,activities,cooking_class,3
7063,470,activities,yoga,1
7064,470,activities,golf,3
7065,471,amenities,pool,3
7066,471,amenities,spa,2
7067,471,amenities,gym,2
7068,471,amenities,tennis_court,2
7069,471,amenities,business_center,3
7070,471,dining,main_restaurant,3
7071,471,dining,cafe,5
7072,471,dining,bar,2
7073,471,dining,room_service,2
7074,471,dining,buffet,5
7075,471,activities,city_tour,1
7076,471,activities,beach_activity,5
7077,471,activities,cooking_class,3
7078,471,activities,yoga,4
7079,471,activities,golf,3
7080,472,amenities,pool,2
7081,472,amenities,spa,2
7082,472,amenities,gym,5
7083,472,amenities,tennis_court,1
7084,472,amenities,business_center,4
7085,472,dining,main_restaurant,1
7086,472,dining,cafe,1
7087,472,dining,bar,2
7088,472,dining,room_service,2
7089,472,dining,buffet,2
7090,472,activities,city_tour,4
7091,472,activities,beach_activity,3
7092,472,activities,cooking_class,2
7093,472,activities,yoga,1
7094,472,activities,golf,3
7095,473,amenities,pool,4
7096,473,amenities,spa,5
7097,473,amenities,gym,4
7098,473,amenities,tennis_court,5
7099,473,amenities,business_center,2
7100,473,dining,main_restaurant,4
7101,473,dining,cafe,4
7102,473,dining,bar,3
7103,473,dining,room_service,2
7104,473,dining,buffet,5
7105,473,activities,city_tour,3
7106,473,activities,beach_activity,4
7107,473,activities,cooking_class,3
7108,473,activities,yoga,2
7109,473,activities,golf,1
7110,474,amenities,pool,5
7111,474,amenities,spa,4
7112,474,amenities,gym,2
7113,474,amenities,tennis_court,1
7114,474,amenities,business_center,4
7115,474,dining,main_restaurant,3
7116,474,dining,cafe,3
7117,474,dining,bar,5
7118,474,dining,room_service,4
7119,474,dining,buffet,1
7120,474,activities,city_tour,2
7121,474,activities,beach_activity,5
7122,474,activities,cooking_class,1
7123,474,activities,yoga,5
7124,474,activities,golf,2
7125,475,amenities,pool,3
7126,475,amenities,spa,4
7127,475,amenities,gym,2
7128,475,amenities,tennis_court,4
7129,475,amenities,business_center,3
7130,475,dining,main_restaurant,4
7131,475,dining,cafe,1
7132,475,dining,bar,1
7133,475,dining,room_service,3
7134,475,dining,buffet,1
7135,475,activities,city_tour,5
7136,475,activities,beach_activity,4
7137,475,activities,cooking_class,3
7138,475,activities,yoga,3
7139,475,activities,golf,2
7140,476,amenities,pool,4
7141,476,amenities,spa,2
7142,476,amenities,gym,1
7143,476,amenities,tennis_court,4
7144,476,amenities,business_center,3
7145,476,dining,main_restaurant,1
7146,476,dining,cafe,4
7147,476,dining,bar,4
7148,476,dining,room_service,1
7149,476,dining,buffet,3
7150,476,activities,city_tour,3
7151,476,activities,beach_activity,4
7152,476,activities,cooking_class,5
7153,476,activities,yoga,4
7154,476,activities,golf,5
7155,477,amenities,pool,5
7156,477,amenities,spa,1
7157,477,amenities,gym,2
7158,477,amenities,tennis_court,5
7159,477,amenities,business_center,1
7160,477,dining,main_restaurant,5
7161,477,dining,cafe,4
7162,477,dining,bar,2
7163,477,dining,room_service,3
7164,477,dining,buffet,2
7165,477,activities,city_tour,3
7166,477,activities,beach_activity,4
7167,477,activities,cooking_class,4
7168,477,activities,yoga,3
7169,477,activities,golf,3
7170,478,amenities,pool,3
7171,478,amenities,spa,5
7172,478,amenities,gym,3
7173,478,amenities,tennis_court,2
7174,478,amenities,business_center,4
7175,478,dining,main_restaurant,4
7176,478,dining,cafe,2
7177,478,dining,bar,1
7178,478,dining,room_service,2
7179,478,dining,buffet,1
7180,478,activities,city_tour,1
7181,478,activities,beach_activity,5
7182,478,activities,cooking_class,4
7183,478,activities,yoga,2
7184,478,activities,golf,4
7185,479,amenities,pool,2
7186,479,amenities,spa,5
7187,479,amenities,gym,5
7188,479,amenities,tennis_court,4
7189,479,amenities,business_center,4
7190,479,dining,main_restaurant,3
7191,479,dining,cafe,2
7192,479,dining,bar,2
7193,479,dining,room_service,5
7194,479,dining,buffet,5
7195,479,activities,city_tour,3
7196,479,activities,beach_activity,3
7197,479,activities,cooking_class,5
7198,479,activities,yoga,1
7199,479,activities,golf,4
7200,480,amenities,pool,3
7201,480,amenities,spa,1
7202,480,amenities,gym,3
7203,480,amenities,tennis_court,2
7204,480,amenities,business_center,5
7205,480,dining,main_restaurant,2
7206,480,dining,cafe,4
7207,480,dining,bar,5
7208,480,dining,room_service,4
7209,480,dining,buffet,2
7210,480,activities,city_tour,4
7211,480,activities,beach_activity,4
7212,480,activities,cooking_class,2
7213,480,activities,yoga,3
7214,480,activities,golf,3
7215,481,amenities,pool,2
7216,481,amenities,spa,4
7217,481,amenities,gym,5
7218,481,amenities,tennis_court,1
7219,481,amenities,business_center,4
7220,481,dining,main_restaurant,2
7221,481,dining,cafe,1
7222,481,dining,bar,5
7223,481,dining,room_service,1
7224,481,dining,buffet,2
7225,481,activities,city_tour,2
7226,481,activities,beach_activity,5
7227,481,activities,cooking_class,2
7228,481,activities,yoga,4
7229,481,activities,golf,2
7230,482,amenities,pool,4
7231,482,amenities,spa,4
7232,482,amenities,gym,3
7233,482,amenities,tennis_court,4
7234,482,amenities,business_center,4
